well_id,rows_total,known_rows,eval_rows,cutoff_idx,last_known_md,last_known_tvt,first_eval_md_since,boundary_delta_after_1,boundary_slope_after_1,boundary_delta_before_1,boundary_slope_before_1,boundary_delta_after_minus_before_1,prefix_endpoint_slope_1,prefix_median_step_slope_1,prefix_delta_1,prefix_endpoint_slope_5,prefix_median_step_slope_5,prefix_delta_5,prefix_endpoint_slope_10,prefix_median_step_slope_10,prefix_delta_10,prefix_endpoint_slope_30,prefix_median_step_slope_30,prefix_delta_30,prefix_endpoint_slope_50,prefix_median_step_slope_50,prefix_delta_50,prefix_endpoint_slope_100,prefix_median_step_slope_100,prefix_delta_100,prefix_endpoint_slope_200,prefix_median_step_slope_200,prefix_delta_200,prefix_endpoint_slope_all,prefix_median_step_slope_all,prefix_delta_all,future_delta_1,future_abs_delta_1,future_md_since_1,future_endpoint_slope_1,future_delta_5,future_abs_delta_5,future_md_since_5,future_endpoint_slope_5,future_delta_10,future_abs_delta_10,future_md_since_10,future_endpoint_slope_10,future_delta_30,future_abs_delta_30,future_md_since_30,future_endpoint_slope_30,future_delta_50,future_abs_delta_50,future_md_since_50,future_endpoint_slope_50,future_delta_100,future_abs_delta_100,future_md_since_100,future_endpoint_slope_100,future_delta_250,future_abs_delta_250,future_md_since_250,future_endpoint_slope_250,future_delta_500,future_abs_delta_500,future_md_since_500,future_endpoint_slope_500,future_delta_1000,future_abs_delta_1000,future_md_since_1000,future_endpoint_slope_1000,future_delta_2000,future_abs_delta_2000,future_md_since_2000,future_endpoint_slope_2000,future_delta_end,future_abs_delta_end,future_md_since_end,future_endpoint_slope_end,boundary_delta_after_5,boundary_slope_after_5,boundary_delta_before_5,boundary_slope_before_5,boundary_delta_after_minus_before_5,boundary_delta_after_10,boundary_slope_after_10,boundary_delta_before_10,boundary_slope_before_10,boundary_delta_after_minus_before_10,boundary_delta_after_30,boundary_slope_after_30,boundary_delta_before_30,boundary_slope_before_30,boundary_delta_after_minus_before_30,boundary_delta_after_50,boundary_slope_after_50,boundary_delta_before_50,boundary_slope_before_50,boundary_delta_after_minus_before_50,boundary_delta_after_100,boundary_slope_after_100,boundary_delta_before_100,boundary_slope_before_100,boundary_delta_after_minus_before_100,boundary_delta_after_200,boundary_slope_after_200,boundary_delta_before_200,boundary_slope_before_200,boundary_delta_after_minus_before_200
9f0c7bae,4040,1498,2542,1497,14070.0,12791.0,1.0,0.030000000000654836,0.030000000000654836,0.020000000000436557,0.020000000000436557,0.010000000000218279,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.011999999999898137,0.020000000000436557,0.05999999999949068,0.0030000000000654837,0.0,0.030000000000654836,-0.003666666666686069,-0.00999999999839929,-0.11000000000058208,-0.004000000000014552,-0.00999999999839929,-0.2000000000007276,0.0012000000000080035,0.0,0.12000000000080034,0.01194999999999709,0.019999999998617568,2.389999999999418,0.23174348697394795,0.020000000002255547,346.9200000000001,0.030000000000654836,0.030000000000654836,1.0,0.030000000000654836,0.12999999999919964,0.12999999999919964,5.0,0.02599999999983993,0.2400000000016007,0.2400000000016007,10.0,0.02400000000016007,0.7099999999991269,0.7099999999991269,30.0,0.023666666666637564,1.139999999999418,1.139999999999418,50.0,0.022799999999988357,2.030000000000655,2.030000000000655,100.0,0.02030000000000655,3.0,3.0,250.0,0.012,5.75,5.75,500.0,0.0115,6.5900000000001455,6.5900000000001455,1000.0,0.006590000000000145,3.1200000000008004,3.1200000000008004,2000.0,0.0015600000000004003,12.389999999999418,12.389999999999418,2542.0,0.004874114870180731,0.12999999999919964,0.02599999999983993,0.05999999999949068,0.011999999999898137,0.06999999999970896,0.2400000000016007,0.02400000000016007,0.030000000000654836,0.0030000000000654837,0.21000000000094587,0.7099999999991269,0.023666666666637564,-0.11000000000058208,-0.003666666666686069,0.819999999999709,1.139999999999418,0.022799999999988357,-0.2000000000007276,-0.004000000000014552,1.3400000000001455,2.030000000000655,0.02030000000000655,0.12000000000080036,0.0012000000000080035,1.9099999999998545,2.5599999999994907,0.012799999999997454,2.389999999999418,0.01194999999999709,0.17000000000007276
9ffce529,6675,1463,5212,1462,13253.0,12054.09,1.0,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,0.0,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.009999999999854481,-0.010000000000218279,-0.049999999999272404,-0.010000000000036379,-0.010000000000218279,-0.1000000000003638,-0.009000000000014552,-0.010000000000218279,-0.27000000000043656,-0.008400000000001455,-0.010000000000218279,-0.42000000000007276,-0.0068000000000029105,-0.010000000000218279,-0.680000000000291,-0.0029500000000007276,0.0,-0.5900000000001455,0.40272913816689526,0.3100000000004002,588.7900000000009,-0.010000000000218279,0.010000000000218279,1.0,-0.010000000000218279,-0.049999999999272404,0.049999999999272404,5.0,-0.009999999999854481,-0.09999999999854481,0.09999999999854481,10.0,-0.009999999999854481,-0.32999999999992724,0.32999999999992724,30.0,-0.010999999999997574,-0.5900000000001455,0.5900000000001455,50.0,-0.01180000000000291,-1.2100000000009459,1.2100000000009459,100.0,-0.012100000000009459,-3.3700000000008004,3.3700000000008004,250.0,-0.013480000000003201,-5.010000000000218,5.010000000000218,500.0,-0.010020000000000437,7.619999999998981,7.619999999998981,1000.0,0.007619999999998982,7.299999999999272,7.299999999999272,2000.0,0.003649999999999636,-21.200000000000728,21.200000000000728,5212.0,-0.0040675364543362865,-0.049999999999272404,-0.009999999999854481,-0.049999999999272404,-0.009999999999854481,0.0,-0.09999999999854481,-0.009999999999854481,-0.1000000000003638,-0.010000000000036379,1.8189894035458565e-12,-0.32999999999992724,-0.010999999999997574,-0.27000000000043656,-0.009000000000014552,-0.05999999999949068,-0.5900000000001455,-0.01180000000000291,-0.42000000000007276,-0.008400000000001455,-0.17000000000007276,-1.2100000000009459,-0.012100000000009459,-0.680000000000291,-0.0068000000000029105,-0.5300000000006548,-2.219999999999345,-0.011099999999996725,-0.5900000000001455,-0.0029500000000007276,-1.6299999999991996
a0383629,7687,1855,5832,1854,12130.0,11200.62,1.0,0.00999999999839929,0.00999999999839929,0.020000000000436557,0.020000000000436557,-0.010000000002037268,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.01599999999998545,0.020000000000436557,0.07999999999992724,0.016000000000167346,0.020000000000436557,0.16000000000167347,0.017000000000007277,0.020000000000436557,0.5100000000002183,0.022000000000007278,0.020000000000436557,1.1000000000003638,0.028799999999991995,0.029999999998835847,2.8799999999991996,0.035,0.039999999999054126,7.000000000000001,0.3864670981661274,0.2650000000003274,716.5100000000002,0.00999999999839929,0.00999999999839929,1.0,0.00999999999839929,0.07999999999992724,0.07999999999992724,5.0,0.01599999999998545,0.15999999999985448,0.15999999999985448,10.0,0.01599999999998545,0.47999999999956344,0.47999999999956344,30.0,0.01599999999998545,0.819999999999709,0.819999999999709,50.0,0.01639999999999418,1.4500000000007276,1.4500000000007276,100.0,0.014500000000007276,0.9699999999993452,0.9699999999993452,250.0,0.0038799999999973808,-3.8100000000013097,3.8100000000013097,500.0,-0.0076200000000026195,-2.180000000000291,2.180000000000291,1000.0,-0.002180000000000291,-10.960000000000946,10.960000000000946,2000.0,-0.005480000000000473,0.9399999999986903,0.9399999999986903,5832.0,0.0001611796982165107,0.07999999999992724,0.01599999999998545,0.07999999999992724,0.01599999999998545,0.0,0.15999999999985448,0.01599999999998545,0.16000000000167347,0.016000000000167346,-1.8189894035458565e-12,0.47999999999956344,0.01599999999998545,0.5100000000002183,0.017000000000007277,-0.030000000000654836,0.819999999999709,0.01639999999999418,1.1000000000003638,0.022000000000007278,-0.28000000000065484,1.4500000000007276,0.014500000000007276,2.8799999999991996,0.028799999999991995,-1.429999999998472,1.3499999999985448,0.006749999999992724,7.0,0.035,-5.650000000001455
a056d01e,8292,1735,6557,1734,12625.0,11730.37,1.0,0.019999999998617568,0.019999999998617568,0.020000000000436557,0.020000000000436557,-1.8189894035458565e-12,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000072758,0.020000000000436557,0.1000000000003638,0.022000000000116416,0.020000000000436557,0.22000000000116415,0.02833333333334546,0.029999999998835847,0.8500000000003638,0.03320000000003347,0.035000000000763976,1.6600000000016732,0.03579999999999927,0.039999999999054126,3.579999999999927,0.03380000000000109,0.030000000000654836,6.760000000000218,0.43122260668973567,0.20999999999912689,747.7400000000016,0.019999999998617568,0.019999999998617568,1.0,0.019999999998617568,0.07999999999992724,0.07999999999992724,5.0,0.01599999999998545,0.1499999999996362,0.1499999999996362,10.0,0.01499999999996362,0.3999999999996362,0.3999999999996362,30.0,0.013333333333321207,0.6200000000008004,0.6200000000008004,50.0,0.012400000000016008,0.5,0.5,100.0,0.005,0.7199999999993452,0.7199999999993452,250.0,0.0028799999999973807,0.5,0.5,500.0,0.001,-0.75,0.75,1000.0,-0.00075,-1.930000000000291,1.930000000000291,2000.0,-0.0009650000000001455,-24.910000000001673,24.910000000001673,6557.0,-0.003798993442123177,0.07999999999992724,0.01599999999998545,0.1000000000003638,0.020000000000072758,-0.020000000000436557,0.1499999999996362,0.01499999999996362,0.22000000000116415,0.022000000000116416,-0.07000000000152795,0.3999999999996362,0.013333333333321207,0.8500000000003638,0.02833333333334546,-0.4500000000007276,0.6200000000008004,0.012400000000016008,1.6600000000016735,0.03320000000003347,-1.0400000000008731,0.5,0.005,3.5799999999999272,0.03579999999999927,-3.0799999999999272,-0.06000000000130967,-0.00030000000000654834,6.760000000000218,0.03380000000000109,-6.820000000001528
a08d9e63,5199,1514,3685,1513,11985.0,10991.21,1.0,-0.039999999999054126,-0.039999999999054126,-0.030000000002473826,-0.030000000002473826,-0.0099999999965803,-0.030000000002473826,-0.030000000002473826,-0.030000000002473826,-0.03600000000005821,-0.039999999999054126,-0.18000000000029104,-0.036000000000240104,-0.039999999999054126,-0.36000000000240107,-0.03800000000004123,-0.039999999999054126,-1.140000000001237,-0.03980000000003201,-0.039999999999054126,-1.9900000000016005,-0.046200000000008005,-0.040000000000873115,-4.6200000000008,-0.03880000000000109,-0.040000000000873115,-7.760000000000218,0.3858625247851946,0.27999999999883585,583.8099999999995,-0.039999999999054126,0.039999999999054126,1.0,-0.039999999999054126,-0.16999999999825377,0.16999999999825377,5.0,-0.033999999999650754,-0.33999999999832653,0.33999999999832653,10.0,-0.03399999999983265,-0.9699999999975262,0.9699999999975262,30.0,-0.03233333333325087,-1.1599999999998545,1.1599999999998545,50.0,-0.02319999999999709,0.0,0.0,100.0,0.0,3.5,3.5,250.0,0.014,15.730000000001382,15.730000000001382,500.0,0.031460000000002764,22.830000000001746,22.830000000001746,1000.0,0.022830000000001745,31.270000000000437,31.270000000000437,2000.0,0.015635000000000218,14.380000000001019,14.380000000001019,3685.0,0.0039023066485755816,-0.16999999999825377,-0.033999999999650754,-0.18000000000029104,-0.03600000000005821,0.010000000002037268,-0.33999999999832653,-0.03399999999983265,-0.36000000000240107,-0.036000000000240104,0.020000000004074536,-0.9699999999975262,-0.03233333333325087,-1.140000000001237,-0.03800000000004123,0.17000000000371074,-1.1599999999998545,-0.02319999999999709,-1.9900000000016007,-0.03980000000003201,0.8300000000017462,0.0,0.0,-4.6200000000008,-0.046200000000008005,4.6200000000008,2.780000000002474,0.01390000000001237,-7.760000000000218,-0.03880000000000109,10.540000000002692
a0b83014,6873,1838,5035,1837,12433.0,11396.69,1.0,-0.020000000000436557,-0.020000000000436557,-0.019999999998617568,-0.019999999998617568,-1.8189894035458565e-12,-0.019999999998617568,-0.019999999998617568,-0.019999999998617568,-0.018000000000029104,-0.020000000000436557,-0.09000000000014552,-0.01899999999986903,-0.019999999999527063,-0.18999999999869033,-0.020333333333292104,-0.020000000000436557,-0.6099999999987631,-0.021599999999998544,-0.020000000000436557,-1.0799999999999272,-0.019699999999993452,-0.020000000000436557,-1.9699999999993452,-0.005599999999994907,-0.010000000000218279,-1.1199999999989814,0.5093903102885139,0.4399999999986903,935.75,-0.020000000000436557,0.020000000000436557,1.0,-0.020000000000436557,-0.06999999999970896,0.06999999999970896,5.0,-0.013999999999941792,-0.13000000000101863,0.13000000000101863,10.0,-0.013000000000101864,-0.1999999999989086,0.1999999999989086,30.0,-0.0066666666666302865,-0.17000000000007276,0.17000000000007276,50.0,-0.0034000000000014552,0.1999999999989086,0.1999999999989086,100.0,0.001999999999989086,2.1199999999989814,2.1199999999989814,250.0,0.008479999999995925,11.719999999999345,11.719999999999345,500.0,0.02343999999999869,17.029999999998836,17.029999999998836,1000.0,0.017029999999998834,21.479999999999563,21.479999999999563,2000.0,0.010739999999999781,6.130000000001019,6.130000000001019,5035.0,0.0012174776564053663,-0.06999999999970896,-0.013999999999941792,-0.09000000000014552,-0.018000000000029104,0.020000000000436557,-0.13000000000101863,-0.013000000000101864,-0.18999999999869033,-0.01899999999986903,0.059999999997671694,-0.1999999999989086,-0.0066666666666302865,-0.6099999999987631,-0.020333333333292104,0.4099999999998545,-0.17000000000007276,-0.0034000000000014552,-1.0799999999999272,-0.021599999999998544,0.9099999999998545,0.1999999999989086,0.001999999999989086,-1.9699999999993452,-0.019699999999993452,2.1699999999982538,1.9699999999993452,0.009849999999996726,-1.1199999999989814,-0.005599999999994907,3.0899999999983265
a0e92ed6,6446,1549,4897,1548,12893.0,11956.48,1.0,-0.010000000000218279,-0.010000000000218279,0.0,0.0,-0.010000000000218279,0.0,0.0,0.0,0.0,0.0,0.0,-0.006999999999970896,0.0,-0.06999999999970896,-0.02433333333331878,-0.02999999999974534,-0.7299999999995634,-0.029400000000023283,-0.030000000000654836,-1.4700000000011642,-0.03440000000000509,-0.039999999999054126,-3.4400000000005093,-0.03534999999999854,-0.039999999999054126,-7.069999999999708,0.2550710594315248,0.07999999999992724,394.8500000000004,-0.010000000000218279,0.010000000000218279,1.0,-0.010000000000218279,-0.010000000000218279,0.010000000000218279,5.0,-0.0020000000000436557,-0.020000000000436557,0.020000000000436557,10.0,-0.0020000000000436557,-0.039999999999054126,0.039999999999054126,30.0,-0.0013333333333018043,-0.039999999999054126,0.039999999999054126,50.0,-0.0007999999999810826,0.040000000000873115,0.040000000000873115,100.0,0.00040000000000873115,1.3700000000008004,1.3700000000008004,250.0,0.005480000000003201,8.960000000000946,8.960000000000946,500.0,0.017920000000001893,-2.649999999999636,2.649999999999636,1000.0,-0.002649999999999636,5.239999999999782,5.239999999999782,2000.0,0.0026199999999998906,-23.209999999999127,23.209999999999127,4897.0,-0.004739636512150118,-0.010000000000218279,-0.0020000000000436557,0.0,0.0,-0.010000000000218279,-0.020000000000436557,-0.0020000000000436557,-0.06999999999970896,-0.006999999999970896,0.049999999999272404,-0.039999999999054126,-0.0013333333333018043,-0.7299999999995634,-0.02433333333331878,0.6900000000005093,-0.039999999999054126,-0.0007999999999810826,-1.4700000000011642,-0.029400000000023283,1.43000000000211,0.040000000000873115,0.00040000000000873115,-3.4400000000005093,-0.03440000000000509,3.4800000000013824,0.7200000000011642,0.0036000000000058208,-7.069999999999709,-0.03534999999999854,7.790000000000873
a15bc102,5124,1888,3236,1887,12035.0,10944.61,1.0,-0.020000000000436557,-0.020000000000436557,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.011999999999898137,-0.010000000000218279,-0.05999999999949068,-0.013999999999941792,-0.010000000000218279,-0.13999999999941792,-0.017000000000007277,-0.019999999998617568,-0.5100000000002183,-0.02,-0.020000000000436557,-1.0,-0.02170000000000073,-0.020000000000436557,-2.1700000000000728,-0.02014999999999418,-0.020000000000436557,-4.029999999998836,0.4571330153683098,0.4099999999998545,862.6100000000006,-0.020000000000436557,0.020000000000436557,1.0,-0.020000000000436557,-0.06999999999970896,0.06999999999970896,5.0,-0.013999999999941792,-0.11999999999898137,0.11999999999898137,10.0,-0.011999999999898137,-0.2000000000007276,0.2000000000007276,30.0,-0.00666666666669092,-0.1000000000003638,0.1000000000003638,50.0,-0.002000000000007276,-0.23000000000138243,0.23000000000138243,100.0,-0.0023000000000138244,0.010000000000218279,0.010000000000218279,250.0,4.000000000087312e-05,0.3400000000001455,0.3400000000001455,500.0,0.000680000000000291,1.889999999999418,1.889999999999418,1000.0,0.001889999999999418,0.3499999999985448,0.3499999999985448,2000.0,0.00017499999999927242,3.859999999998763,3.859999999998763,3236.0,0.0011928306551294077,-0.06999999999970896,-0.013999999999941792,-0.05999999999949068,-0.011999999999898137,-0.010000000000218279,-0.11999999999898137,-0.011999999999898137,-0.13999999999941792,-0.013999999999941792,0.020000000000436557,-0.2000000000007276,-0.00666666666669092,-0.5100000000002183,-0.017000000000007277,0.3099999999994907,-0.1000000000003638,-0.002000000000007276,-1.0,-0.02,0.8999999999996362,-0.23000000000138243,-0.0023000000000138244,-2.1700000000000728,-0.02170000000000073,1.9399999999986903,-0.569999999999709,-0.0028499999999985447,-4.029999999998836,-0.02014999999999418,3.459999999999127
a247e7cf,7237,1563,5674,1562,11939.0,10976.45,1.0,0.00999999999839929,0.00999999999839929,0.010000000000218279,0.010000000000218279,-1.8189894035458565e-12,0.010000000000218279,0.010000000000218279,0.010000000000218279,0.010000000000218279,0.010000000000218279,0.050000000001091394,0.010000000000036379,0.010000000000218279,0.1000000000003638,0.010000000000036379,0.010000000000218279,0.3000000000010914,0.010600000000013097,0.010000000000218279,0.5300000000006548,0.011000000000003639,0.010000000000218279,1.1000000000003638,0.011150000000006911,0.010000000000218279,2.2300000000013824,0.38554417413572417,0.16499999999996362,602.2200000000012,0.00999999999839929,0.00999999999839929,1.0,0.00999999999839929,0.040000000000873115,0.040000000000873115,5.0,0.008000000000174623,0.07999999999992724,0.07999999999992724,10.0,0.007999999999992725,0.23999999999978172,0.23999999999978172,30.0,0.007999999999992725,0.3599999999987631,0.3599999999987631,50.0,0.007199999999975262,0.6499999999996362,0.6499999999996362,100.0,0.006499999999996362,2.4499999999989086,2.4499999999989086,250.0,0.009799999999995635,5.049999999999272,5.049999999999272,500.0,0.010099999999998544,0.029999999998835847,0.029999999998835847,1000.0,2.9999999998835845e-05,4.040000000000873,4.040000000000873,2000.0,0.0020200000000004364,-3.2000000000007276,3.2000000000007276,5674.0,-0.0005639760310188099,0.040000000000873115,0.008000000000174623,0.050000000001091394,0.010000000000218279,-0.010000000000218279,0.07999999999992724,0.007999999999992725,0.1000000000003638,0.010000000000036379,-0.020000000000436557,0.23999999999978172,0.007999999999992725,0.3000000000010914,0.010000000000036379,-0.06000000000130967,0.3599999999987631,0.007199999999975262,0.5300000000006548,0.010600000000013097,-0.17000000000189175,0.6499999999996362,0.006499999999996362,1.1000000000003638,0.011000000000003639,-0.4500000000007276,1.7999999999992724,0.008999999999996362,2.2300000000013824,0.011150000000006911,-0.43000000000211
a2e8e7f6,5812,1052,4760,1051,11533.0,10775.26,1.0,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,0.0,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.03400000000001455,-0.030000000000654836,-0.17000000000007276,-0.03299999999999272,-0.030000000000654836,-0.32999999999992724,-0.03299999999999272,-0.030000000000654836,-0.9899999999997817,-0.03279999999998836,-0.030000000000654836,-1.639999999999418,-0.031499999999996364,-0.030000000000654836,-3.149999999999636,-0.0225,-0.029999999998835847,-4.5,0.4790485252140814,0.569999999999709,503.47999999999956,-0.030000000000654836,0.030000000000654836,1.0,-0.030000000000654836,-0.17000000000007276,0.17000000000007276,5.0,-0.03400000000001455,-0.32999999999992724,0.32999999999992724,10.0,-0.03299999999999272,-1.0,1.0,30.0,-0.03333333333333333,-1.6300000000010186,1.6300000000010186,50.0,-0.03260000000002037,-2.710000000000946,2.710000000000946,100.0,-0.02710000000000946,-4.710000000000946,4.710000000000946,250.0,-0.018840000000003784,-9.090000000000146,9.090000000000146,500.0,-0.01818000000000029,-15.1200000000008,15.1200000000008,1000.0,-0.015120000000000801,-12.829999999999927,12.829999999999927,2000.0,-0.006414999999999963,19.11999999999898,19.11999999999898,4760.0,0.004016806722688861,-0.17000000000007276,-0.03400000000001455,-0.17000000000007276,-0.03400000000001455,0.0,-0.32999999999992724,-0.03299999999999272,-0.32999999999992724,-0.03299999999999272,0.0,-1.0,-0.03333333333333333,-0.9899999999997817,-0.03299999999999272,-0.010000000000218279,-1.6300000000010186,-0.03260000000002037,-1.639999999999418,-0.03279999999998836,0.00999999999839929,-2.710000000000946,-0.02710000000000946,-3.149999999999636,-0.031499999999996364,0.4399999999986903,-3.7600000000002183,-0.01880000000000109,-4.5,-0.0225,0.7399999999997817
a3518960,6992,2025,4967,2024,13451.0,12147.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020000000000436557,0.0,0.010000000000218279,0.0010000000000218278,0.0,0.010000000000218279,-0.0019999999999830227,0.0,-0.05999999999949068,-0.004199999999982538,0.0,-0.2099999999991269,-0.004799999999995634,0.0,-0.47999999999956344,-0.001499999999996362,0.0,-0.2999999999992724,0.5398962450592886,0.5599999999994907,1092.75,0.0,0.0,1.0,0.0,0.00999999999839929,0.00999999999839929,5.0,0.0019999999996798577,0.039999999999054126,0.039999999999054126,10.0,0.0039999999999054126,0.20999999999912689,0.20999999999912689,30.0,0.006999999999970896,0.4899999999997817,0.4899999999997817,50.0,0.009799999999995635,1.179999999998472,1.179999999998472,100.0,0.01179999999998472,-2.4100000000016735,2.4100000000016735,250.0,-0.009640000000006694,-5.360000000000582,5.360000000000582,500.0,-0.010720000000001164,-9.840000000000146,9.840000000000146,1000.0,-0.009840000000000146,-12.2400000000016,12.2400000000016,2000.0,-0.0061200000000008,10.55999999999949,10.55999999999949,4967.0,0.0021260318099455386,0.00999999999839929,0.0019999999996798577,0.010000000000218279,0.0020000000000436557,-1.8189894035458565e-12,0.039999999999054126,0.0039999999999054126,0.010000000000218279,0.0010000000000218278,0.029999999998835847,0.20999999999912689,0.006999999999970896,-0.05999999999949068,-0.0019999999999830227,0.26999999999861757,0.4899999999997817,0.009799999999995635,-0.20999999999912689,-0.004199999999982538,0.6999999999989086,1.179999999998472,0.01179999999998472,-0.47999999999956344,-0.004799999999995634,1.6599999999980355,-1.0799999999999272,-0.005399999999999636,-0.2999999999992724,-0.001499999999996362,-0.7800000000006548
a3f71395,7040,1497,5543,1496,13843.0,12773.56,1.0,-0.019999999998617568,-0.019999999998617568,-0.010000000002037268,-0.010000000002037268,-0.0099999999965803,-0.010000000002037268,-0.010000000002037268,-0.010000000002037268,-0.012000000000261935,-0.010000000000218279,-0.06000000000130967,-0.011000000000058208,-0.010000000000218279,-0.11000000000058208,-0.007333333333372138,-0.010000000000218279,-0.22000000000116415,-0.004799999999995634,0.0,-0.23999999999978172,-0.0037000000000080037,0.0,-0.37000000000080036,-0.005100000000002183,-0.004999999999199645,-1.0200000000004366,0.3679077540106948,0.2750000000005457,550.3899999999994,-0.019999999998617568,0.019999999998617568,1.0,-0.019999999998617568,-0.06999999999788997,0.06999999999788997,5.0,-0.013999999999577994,-0.15999999999985448,0.15999999999985448,10.0,-0.01599999999998545,-0.5900000000001455,0.5900000000001455,30.0,-0.019666666666671516,-1.1999999999989086,1.1999999999989086,50.0,-0.02399999999997817,-2.9399999999986903,2.9399999999986903,100.0,-0.029399999999986902,-9.159999999999854,9.159999999999854,250.0,-0.036639999999999416,-13.729999999999563,13.729999999999563,500.0,-0.027459999999999127,-22.43999999999869,22.43999999999869,1000.0,-0.02243999999999869,-17.899999999999636,17.899999999999636,2000.0,-0.008949999999999817,-9.06999999999789,9.06999999999789,5543.0,-0.0016362980335554555,-0.06999999999788997,-0.013999999999577994,-0.06000000000130967,-0.012000000000261935,-0.0099999999965803,-0.15999999999985448,-0.01599999999998545,-0.11000000000058208,-0.011000000000058208,-0.049999999999272404,-0.5900000000001455,-0.019666666666671516,-0.22000000000116415,-0.007333333333372138,-0.36999999999898137,-1.1999999999989086,-0.02399999999997817,-0.23999999999978172,-0.004799999999995634,-0.9599999999991269,-2.9399999999986903,-0.029399999999986902,-0.37000000000080036,-0.0037000000000080037,-2.56999999999789,-8.529999999998836,-0.04264999999999418,-1.0200000000004366,-0.005100000000002183,-7.509999999998399
a4719920,7495,1611,5884,1610,12810.0,11440.05,1.0,-0.00999999999839929,-0.00999999999839929,-0.010000000000218279,-0.010000000000218279,1.8189894035458565e-12,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.050000000001091394,-0.011000000000058208,-0.010000000000218279,-0.11000000000058208,-0.00933333333335516,-0.010000000000218279,-0.28000000000065484,-0.007600000000020373,-0.010000000000218279,-0.38000000000101863,0.0012999999999919964,0.0,0.12999999999919964,0.014899999999988723,0.019999999998617568,2.9799999999977445,0.3446397515527944,0.21999999999934516,554.869999999999,-0.00999999999839929,0.00999999999839929,1.0,-0.00999999999839929,-0.059999999997671694,0.059999999997671694,5.0,-0.011999999999534338,-0.11999999999898137,0.11999999999898137,10.0,-0.011999999999898137,-0.3999999999996362,0.3999999999996362,30.0,-0.013333333333321207,-0.7399999999997817,0.7399999999997817,50.0,-0.014799999999995634,-1.6700000000000728,1.6700000000000728,100.0,-0.016700000000000728,-5.009999999998399,5.009999999998399,250.0,-0.020039999999993598,-11.209999999999127,11.209999999999127,500.0,-0.022419999999998254,-1.1599999999998545,1.1599999999998545,1000.0,-0.0011599999999998545,6.31000000000131,6.31000000000131,2000.0,0.0031550000000006547,6.950000000000728,6.950000000000728,5884.0,0.0011811692726037947,-0.059999999997671694,-0.011999999999534338,-0.050000000001091394,-0.010000000000218279,-0.0099999999965803,-0.11999999999898137,-0.011999999999898137,-0.11000000000058208,-0.011000000000058208,-0.00999999999839929,-0.3999999999996362,-0.013333333333321207,-0.28000000000065484,-0.00933333333335516,-0.11999999999898137,-0.7399999999997817,-0.014799999999995634,-0.38000000000101863,-0.007600000000020373,-0.3599999999987631,-1.6700000000000728,-0.016700000000000728,0.12999999999919964,0.0012999999999919964,-1.7999999999992724,-3.609999999998763,-0.018049999999993814,2.9799999999977445,0.014899999999988723,-6.5899999999965075
a48640d9,6586,2054,4532,2053,13870.0,12509.75,1.0,0.0,0.0,-0.010000000000218279,-0.010000000000218279,0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.008000000000174623,-0.010000000000218279,-0.040000000000873115,-0.007999999999992725,-0.010000000000218279,-0.07999999999992724,-0.015333333333304229,-0.015000000000327418,-0.4599999999991269,-0.02180000000000291,-0.020000000000436557,-1.0900000000001455,-0.01639999999999418,-0.020000000000436557,-1.639999999999418,0.006299999999991996,0.010000000000218279,1.2599999999983993,0.3855041402825136,0.3500000000003638,791.4400000000005,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.25,0.25,30.0,0.008333333333333333,1.1700000000000728,1.1700000000000728,50.0,0.023400000000001454,3.9500000000007276,3.9500000000007276,100.0,0.03950000000000728,13.610000000000582,13.610000000000582,250.0,0.05444000000000233,14.05999999999949,14.05999999999949,500.0,0.028119999999998983,23.43000000000029,23.43000000000029,1000.0,0.02343000000000029,23.68000000000029,23.68000000000029,2000.0,0.011840000000000146,2.959999999999127,2.959999999999127,4532.0,0.0006531332744923052,0.0,0.0,-0.040000000000873115,-0.008000000000174623,0.040000000000873115,0.0,0.0,-0.07999999999992724,-0.007999999999992725,0.07999999999992724,0.25,0.008333333333333333,-0.4599999999991269,-0.015333333333304229,0.7099999999991269,1.1700000000000728,0.023400000000001454,-1.0900000000001455,-0.02180000000000291,2.2600000000002183,3.9500000000007276,0.03950000000000728,-1.639999999999418,-0.01639999999999418,5.5900000000001455,10.030000000000655,0.050150000000003275,1.2599999999983993,0.006299999999991996,8.770000000002256
